strategy,n,time
GMPDoublingFibonacciOptimized,188564,0.0002917919919127
GMPDoublingFibonacciOptimized,190570,0.0003095419961027
GMPDoublingFibonacciOptimized,192576,0.0003017500130226
GMPDoublingFibonacciOptimized,194582,0.0003105829964624
GMPDoublingFibonacciOptimized,196588,0.000307583992253
GMPDoublingFibonacciOptimized,198594,0.0003203329979442
GMPDoublingFibonacciOptimized,200601,0.0003240420046495
GMPDoublingFibonacciOptimized,202607,0.0003223749954486
GMPDoublingFibonacciOptimized,204613,0.0003241660015191
GMPDoublingFibonacciOptimized,206619,0.0003375000087544
GMPDoublingFibonacciOptimized,208625,0.0003293339977972
GMPDoublingFibonacciOptimized,210631,0.0003398340049898
GMPDoublingFibonacciOptimized,212637,0.0003567499952623
GMPDoublingFibonacciOptimized,214643,0.0003411249927012
GMPDoublingFibonacciOptimized,216649,0.0003549579996615
GMPDoublingFibonacciOptimized,218655,0.000359291996574
GMPDoublingFibonacciOptimized,220661,0.0003604160010581
GMPDoublingFibonacciOptimized,222667,0.0003672919992823
GMPDoublingFibonacciOptimized,224673,0.0003659159992821
GMPDoublingFibonacciOptimized,226679,0.0003646249970188
GMPDoublingFibonacciOptimized,228685,0.0004002500063506
GMPDoublingFibonacciOptimized,230691,0.0003792089992202
GMPDoublingFibonacciOptimized,232697,0.0003853329981211
GMPDoublingFibonacciOptimized,234703,0.0003972499980591
GMPDoublingFibonacciOptimized,236709,0.0004296249971957
GMPDoublingFibonacciOptimized,238715,0.000410708002164
GMPDoublingFibonacciOptimized,240721,0.0004030840063933
GMPDoublingFibonacciOptimized,242727,0.0004278749984223
GMPDoublingFibonacciOptimized,244733,0.0004422080091899
GMPDoublingFibonacciOptimized,246739,0.0004234999942127
GMPDoublingFibonacciOptimized,248745,0.0004410420078784
GMPDoublingFibonacciOptimized,250751,0.000442375006969
GMPDoublingFibonacciOptimized,252757,0.0006102079933043
GMPDoublingFibonacciOptimized,254763,0.0004521669907262
GMPDoublingFibonacciOptimized,256769,0.0004740419972222
GMPDoublingFibonacciOptimized,258775,0.0004666670138249
GMPDoublingFibonacciOptimized,260781,0.0004665000014938
GMPDoublingFibonacciOptimized,262787,0.0004751660017063
GMPDoublingFibonacciOptimized,264793,0.0004702090081991
GMPDoublingFibonacciOptimized,266799,0.0004743750032503
GMPDoublingFibonacciOptimized,268805,0.0004905829991912
GMPDoublingFibonacciOptimized,270811,0.0005314580048434
GMPDoublingFibonacciOptimized,272817,0.0004999170050723
GMPDoublingFibonacciOptimized,274823,0.0005011659959563
GMPDoublingFibonacciOptimized,276829,0.0005010830063838
GMPDoublingFibonacciOptimized,278835,0.0006306249997578
GMPDoublingFibonacciOptimized,280841,0.0005372500017983
GMPDoublingFibonacciOptimized,282847,0.0005240419995971
GMPDoublingFibonacciOptimized,284853,0.0005260829930193
GMPDoublingFibonacciOptimized,286859,0.0006678749923594
GMPDoublingFibonacciOptimized,288865,0.0005299580079736
GMPDoublingFibonacciOptimized,290871,0.0005360419891076
GMPDoublingFibonacciOptimized,292877,0.0005608329956885
GMPDoublingFibonacciOptimized,294883,0.0005578749987762
GMPDoublingFibonacciOptimized,296889,0.0005502499989233
GMPDoublingFibonacciOptimized,298895,0.0005934579967288
GMPDoublingFibonacciOptimized,300901,0.0005800829967483
GMPDoublingFibonacciOptimized,302907,0.0006169590051285
GMPDoublingFibonacciOptimized,304913,0.0005829159927088
GMPDoublingFibonacciOptimized,306919,0.0006067079957574
GMPDoublingFibonacciOptimized,308925,0.0006279169901972
GMPDoublingFibonacciOptimized,310931,0.0006089999951655
GMPDoublingFibonacciOptimized,312937,0.0006324999994831
GMPDoublingFibonacciOptimized,314943,0.0005980409914627
GMPDoublingFibonacciOptimized,316949,0.0006095839926274
GMPDoublingFibonacciOptimized,318955,0.0006253339961403
GMPDoublingFibonacciOptimized,320961,0.000674541995977
GMPDoublingFibonacciOptimized,322967,0.0006138750031823
GMPDoublingFibonacciOptimized,324973,0.0006492910033557
GMPDoublingFibonacciOptimized,326979,0.0006609590054722
GMPDoublingFibonacciOptimized,328985,0.0014636669948231
GMPDoublingFibonacciOptimized,330991,0.0006684999971184
GMPDoublingFibonacciOptimized,332997,0.0006831670034443
GMPDoublingFibonacciOptimized,335003,0.0007091669976944
GMPDoublingFibonacciOptimized,337009,0.0006744999991497
GMPDoublingFibonacciOptimized,339015,0.0006904170004418
GMPDoublingFibonacciOptimized,341021,0.0006966250075493
GMPDoublingFibonacciOptimized,343027,0.0007104169926606
GMPDoublingFibonacciOptimized,345033,0.000715999995009
GMPDoublingFibonacciOptimized,347039,0.0007051249995129
GMPDoublingFibonacciOptimized,349045,0.000710499996785
GMPDoublingFibonacciOptimized,351051,0.0007475830061594
GMPDoublingFibonacciOptimized,353057,0.0007318330026464
GMPDoublingFibonacciOptimized,355063,0.0007341669988818
GMPDoublingFibonacciOptimized,357069,0.0007373329863185
GMPDoublingFibonacciOptimized,359075,0.0007583750120829
GMPDoublingFibonacciOptimized,361081,0.0007305000035557
GMPDoublingFibonacciOptimized,363087,0.000774125001044
GMPDoublingFibonacciOptimized,365093,0.0007544589898316
GMPDoublingFibonacciOptimized,367099,0.0007658339891349
GMPDoublingFibonacciOptimized,369105,0.0007546249980805
GMPDoublingFibonacciOptimized,371111,0.0007457920000888
GMPDoublingFibonacciOptimized,373117,0.0007485410023946
GMPDoublingFibonacciOptimized,375123,0.0007728750060778
GMPDoublingFibonacciOptimized,377129,0.0007787909999024
GMPDoublingFibonacciOptimized,379135,0.0007901670032879
GMPDoublingFibonacciOptimized,381141,0.000868499992066
GMPDoublingFibonacciOptimized,383147,0.0008126659959089
GMPDoublingFibonacciOptimized,385153,0.0007891659915912
GMPDoublingFibonacciOptimized,387159,0.0008002079994184
GMPDoublingFibonacciOptimized,389165,0.0008111250062938
GMPDoublingFibonacciOptimized,391171,0.0008585829928051
GMPDoublingFibonacciOptimized,393177,0.000820333007141
GMPDoublingFibonacciOptimized,395183,0.000816665997263
GMPDoublingFibonacciOptimized,397189,0.0009063339966814
GMPDoublingFibonacciOptimized,399195,0.0008365419926121
GMPDoublingFibonacciOptimized,401202,0.0008632499957457
GMPDoublingFibonacciOptimized,403208,0.000942708007642
GMPDoublingFibonacciOptimized,405214,0.0008972089999588
GMPDoublingFibonacciOptimized,407220,0.0008768330008024
GMPDoublingFibonacciOptimized,409226,0.0008691249968251
GMPDoublingFibonacciOptimized,411232,0.0008869160083122
GMPDoublingFibonacciOptimized,413238,0.0009065420017577
GMPDoublingFibonacciOptimized,415244,0.0009382919961353
GMPDoublingFibonacciOptimized,417250,0.0008976250101113
GMPDoublingFibonacciOptimized,419256,0.0009005839965539
GMPDoublingFibonacciOptimized,421262,0.0008886670111678
GMPDoublingFibonacciOptimized,423268,0.0009137919987551
GMPDoublingFibonacciOptimized,425274,0.0009019589924719
GMPDoublingFibonacciOptimized,427280,0.0009286660060752
GMPDoublingFibonacciOptimized,429286,0.0009292920003645
GMPDoublingFibonacciOptimized,431292,0.0009120000031543
GMPDoublingFibonacciOptimized,433298,0.0009877090051304
GMPDoublingFibonacciOptimized,435304,0.0009778749954421
GMPDoublingFibonacciOptimized,437310,0.0009760419925441
GMPDoublingFibonacciOptimized,439316,0.0010099579958477
GMPDoublingFibonacciOptimized,441322,0.0009680420043878
GMPDoublingFibonacciOptimized,443328,0.0009906249906634
GMPDoublingFibonacciOptimized,445334,0.0010625830036588
GMPDoublingFibonacciOptimized,447340,0.0009668749989941
GMPDoublingFibonacciOptimized,449346,0.0010075409954879
GMPDoublingFibonacciOptimized,451352,0.0009771250042831
GMPDoublingFibonacciOptimized,453358,0.0010141660022782
GMPDoublingFibonacciOptimized,455364,0.0009932090033544
GMPDoublingFibonacciOptimized,457370,0.000983083009487
GMPDoublingFibonacciOptimized,459376,0.0010244160075671
GMPDoublingFibonacciOptimized,461382,0.001025124991429
GMPDoublingFibonacciOptimized,463388,0.0010075829923152
GMPDoublingFibonacciOptimized,465394,0.0010094169992953
GMPDoublingFibonacciOptimized,467400,0.0010406249930383
GMPDoublingFibonacciOptimized,469406,0.00102437500027
GMPDoublingFibonacciOptimized,471412,0.0010594580089673
GMPDoublingFibonacciOptimized,473418,0.0010392499971203
GMPDoublingFibonacciOptimized,475424,0.0010576659988146
GMPDoublingFibonacciOptimized,477430,0.0010517079936107
GMPDoublingFibonacciOptimized,479436,0.0010518330091144
GMPDoublingFibonacciOptimized,481442,0.0010485000093467
GMPDoublingFibonacciOptimized,483448,0.0010779999865917
GMPDoublingFibonacciOptimized,485454,0.00115070900938
GMPDoublingFibonacciOptimized,487460,0.0010883749928325
GMPDoublingFibonacciOptimized,489466,0.0011167500051669
GMPDoublingFibonacciOptimized,491472,0.0013640830002259
GMPDoublingFibonacciOptimized,493478,0.0013180410023778
GMPDoublingFibonacciOptimized,495484,0.0012655000027734
GMPDoublingFibonacciOptimized,497490,0.001064584008418
GMPDoublingFibonacciOptimized,499496,0.0011285410000709
GMPDoublingFibonacciOptimized,501502,0.0010923750087385
GMPDoublingFibonacciOptimized,503508,0.0010807499929796
GMPDoublingFibonacciOptimized,505514,0.0010925000096904
GMPDoublingFibonacciOptimized,507520,0.001125916998717
GMPDoublingFibonacciOptimized,509526,0.0011314160074107
GMPDoublingFibonacciOptimized,511532,0.0011255829886067
GMPDoublingFibonacciOptimized,513538,0.0011292500130366
GMPDoublingFibonacciOptimized,515544,0.0010931249998975
GMPDoublingFibonacciOptimized,517550,0.0011180840083397
GMPDoublingFibonacciOptimized,519556,0.0011417089990573
GMPDoublingFibonacciOptimized,521562,0.0011088750034105
GMPDoublingFibonacciOptimized,523568,0.0011289590038359
GMPDoublingFibonacciOptimized,525574,0.0011578749981708
GMPDoublingFibonacciOptimized,527580,0.001112167010433
GMPDoublingFibonacciOptimized,529586,0.0012067920033587
GMPDoublingFibonacciOptimized,531592,0.0011732499988283
GMPDoublingFibonacciOptimized,533598,0.0011624170001596
GMPDoublingFibonacciOptimized,535604,0.0011573750089155
GMPDoublingFibonacciOptimized,537610,0.0012142079940531
GMPDoublingFibonacciOptimized,539616,0.0012342080008238
GMPDoublingFibonacciOptimized,541622,0.0011622500023804
GMPDoublingFibonacciOptimized,543628,0.0011922919948119
GMPDoublingFibonacciOptimized,545634,0.0011961249983869
GMPDoublingFibonacciOptimized,547640,0.0012104170018574
GMPDoublingFibonacciOptimized,549646,0.0011783749941969
GMPDoublingFibonacciOptimized,551652,0.0012648340052692
GMPDoublingFibonacciOptimized,553658,0.001329666993115
GMPDoublingFibonacciOptimized,555664,0.0012797079980373
GMPDoublingFibonacciOptimized,557670,0.0012517910072347
GMPDoublingFibonacciOptimized,559676,0.0013488330005202
GMPDoublingFibonacciOptimized,561682,0.001247208987479
GMPDoublingFibonacciOptimized,563688,0.0012447499902918
GMPDoublingFibonacciOptimized,565694,0.0012689169961959
GMPDoublingFibonacciOptimized,567700,0.0012967920047231
GMPDoublingFibonacciOptimized,569706,0.001281208009459
GMPDoublingFibonacciOptimized,571712,0.0012398329999996
GMPDoublingFibonacciOptimized,573718,0.0013288749905768
GMPDoublingFibonacciOptimized,575724,0.0012656250037252
GMPDoublingFibonacciOptimized,577730,0.0012877090048277
GMPDoublingFibonacciOptimized,579736,0.0013385000056587
GMPDoublingFibonacciOptimized,581742,0.0012682919914368
GMPDoublingFibonacciOptimized,583748,0.0013085420068819
GMPDoublingFibonacciOptimized,585754,0.0012968329974683
GMPDoublingFibonacciOptimized,587760,0.0013042079954175
GMPDoublingFibonacciOptimized,589766,0.0013411670079221
GMPDoublingFibonacciOptimized,591772,0.0012657500046771
GMPDoublingFibonacciOptimized,593778,0.0012999159953324
GMPDoublingFibonacciOptimized,595784,0.0013135000044712
GMPDoublingFibonacciOptimized,597790,0.0015706660051364
GMPDoublingFibonacciOptimized,599796,0.0013924579980084
GMPDoublingFibonacciOptimized,601803,0.0013473750004777
GMPDoublingFibonacciOptimized,603809,0.0013367920037126
GMPDoublingFibonacciOptimized,605815,0.0013431669940473
GMPDoublingFibonacciOptimized,607821,0.0013421250041574
GMPDoublingFibonacciOptimized,609827,0.0013013340067118
GMPDoublingFibonacciOptimized,611833,0.0013427500089164
GMPDoublingFibonacciOptimized,613839,0.0014436670026043
GMPDoublingFibonacciOptimized,615845,0.0014518749958369
GMPDoublingFibonacciOptimized,617851,0.0014476250071311
GMPDoublingFibonacciOptimized,619857,0.0014050000027054
GMPDoublingFibonacciOptimized,621863,0.0014356249885167
GMPDoublingFibonacciOptimized,623869,0.0014447919966187
GMPDoublingFibonacciOptimized,625875,0.001562624995131
GMPDoublingFibonacciOptimized,627881,0.0014490829926216
GMPDoublingFibonacciOptimized,629887,0.0014593329979106
GMPDoublingFibonacciOptimized,631893,0.0014485419960692
GMPDoublingFibonacciOptimized,633899,0.0014926250005373
GMPDoublingFibonacciOptimized,635905,0.0014516669907607
GMPDoublingFibonacciOptimized,637911,0.0014912089973222
GMPDoublingFibonacciOptimized,639917,0.0015236670005833
GMPDoublingFibonacciOptimized,641923,0.001450375013519
GMPDoublingFibonacciOptimized,643929,0.0014403749955818
GMPDoublingFibonacciOptimized,645935,0.0014592500083381
GMPDoublingFibonacciOptimized,647941,0.0014885829878039
GMPDoublingFibonacciOptimized,649947,0.0014400410000234
GMPDoublingFibonacciOptimized,651953,0.0017658340075286
GMPDoublingFibonacciOptimized,653959,0.0015403750003315
GMPDoublingFibonacciOptimized,655965,0.0015734589978819
GMPDoublingFibonacciOptimized,657971,0.0014919160021236
GMPDoublingFibonacciOptimized,659977,0.0015305419947253
GMPDoublingFibonacciOptimized,661983,0.0015017910045571
GMPDoublingFibonacciOptimized,663989,0.0015954170085024
GMPDoublingFibonacciOptimized,665995,0.0015240000066114
GMPDoublingFibonacciOptimized,668001,0.0015659589989809
GMPDoublingFibonacciOptimized,670007,0.0014719579921802
GMPDoublingFibonacciOptimized,672013,0.0014763749932171
GMPDoublingFibonacciOptimized,674019,0.0015640829951735
GMPDoublingFibonacciOptimized,676025,0.0015708749997429
GMPDoublingFibonacciOptimized,678031,0.0015767919976497
GMPDoublingFibonacciOptimized,680037,0.0015156250010477
GMPDoublingFibonacciOptimized,682043,0.0016558750066906
GMPDoublingFibonacciOptimized,684049,0.0015227499970933
GMPDoublingFibonacciOptimized,686055,0.0015314999909605
GMPDoublingFibonacciOptimized,688061,0.0015683749952586
GMPDoublingFibonacciOptimized,690067,0.0016164580010809
GMPDoublingFibonacciOptimized,692073,0.0015350410103565
GMPDoublingFibonacciOptimized,694079,0.0015640420024283
GMPDoublingFibonacciOptimized,696085,0.0015295420016627
GMPDoublingFibonacciOptimized,698091,0.0015725420089438
GMPDoublingFibonacciOptimized,700097,0.0016294999950332
GMPDoublingFibonacciOptimized,702103,0.0018492499948479
GMPDoublingFibonacciOptimized,704109,0.0015331670001614
GMPDoublingFibonacciOptimized,706115,0.0015405830054078
GMPDoublingFibonacciOptimized,708121,0.0017593329976079
GMPDoublingFibonacciOptimized,710127,0.0017272910044994
GMPDoublingFibonacciOptimized,712133,0.0016895840090001
GMPDoublingFibonacciOptimized,714139,0.001730125004542
GMPDoublingFibonacciOptimized,716145,0.0017537500098114
GMPDoublingFibonacciOptimized,718151,0.0017543339927215
GMPDoublingFibonacciOptimized,720157,0.0017419169889762
GMPDoublingFibonacciOptimized,722163,0.0018971250101458
GMPDoublingFibonacciOptimized,724169,0.0016915410087676
GMPDoublingFibonacciOptimized,726175,0.0017469169979449
GMPDoublingFibonacciOptimized,728181,0.0017404170066583
GMPDoublingFibonacciOptimized,730187,0.0017935000068973
GMPDoublingFibonacciOptimized,732193,0.0017079999961424
GMPDoublingFibonacciOptimized,734199,0.0017441249947296
GMPDoublingFibonacciOptimized,736205,0.0017100830009439
GMPDoublingFibonacciOptimized,738211,0.0017545829905429
GMPDoublingFibonacciOptimized,740217,0.0017545830050949
GMPDoublingFibonacciOptimized,742223,0.0017378330085193
GMPDoublingFibonacciOptimized,744229,0.0017274589918088
GMPDoublingFibonacciOptimized,746235,0.0017417079943697
GMPDoublingFibonacciOptimized,748241,0.0016990419971989
GMPDoublingFibonacciOptimized,750247,0.001708249998046
GMPDoublingFibonacciOptimized,752253,0.0018229999986942
GMPDoublingFibonacciOptimized,754259,0.0017272080003749
GMPDoublingFibonacciOptimized,756265,0.001734541991027
GMPDoublingFibonacciOptimized,758271,0.0017502500122645
GMPDoublingFibonacciOptimized,760277,0.0017150420026155
GMPDoublingFibonacciOptimized,762283,0.0017042090039467
GMPDoublingFibonacciOptimized,764289,0.0017629579961067
GMPDoublingFibonacciOptimized,766295,0.0016999159997794
GMPDoublingFibonacciOptimized,768301,0.0017585409950697
GMPDoublingFibonacciOptimized,770307,0.0017159170092782
GMPDoublingFibonacciOptimized,772313,0.0016810830129543
GMPDoublingFibonacciOptimized,774319,0.0017548750038258
GMPDoublingFibonacciOptimized,776325,0.0018722500099102
GMPDoublingFibonacciOptimized,778331,0.001766959001543
GMPDoublingFibonacciOptimized,780337,0.0017473339976277
GMPDoublingFibonacciOptimized,782343,0.0017259159940294
GMPDoublingFibonacciOptimized,784349,0.0017166250036098
GMPDoublingFibonacciOptimized,786355,0.0017886669957078
GMPDoublingFibonacciOptimized,788361,0.0017639160068938
GMPDoublingFibonacciOptimized,790367,0.0018688329873839
GMPDoublingFibonacciOptimized,792373,0.0017183330055559
GMPDoublingFibonacciOptimized,794379,0.001748624999891
GMPDoublingFibonacciOptimized,796385,0.0017745420045685
GMPDoublingFibonacciOptimized,798391,0.0018029589991783
GMPDoublingFibonacciOptimized,800397,0.0017947500018635
GMPDoublingFibonacciOptimized,802404,0.0019025829969905
GMPDoublingFibonacciOptimized,804410,0.0019049999973503
GMPDoublingFibonacciOptimized,806416,0.0019666669977596
GMPDoublingFibonacciOptimized,808422,0.0019155000045429
GMPDoublingFibonacciOptimized,810428,0.0019322910084156
GMPDoublingFibonacciOptimized,812434,0.0020173340017208
GMPDoublingFibonacciOptimized,814440,0.0019960829959018
GMPDoublingFibonacciOptimized,816446,0.0019929589907405
